work_file	author_ref	author_text	author_xpath	author_named_xpath	title_text	title_xpath	title_named_xpath	person_headword	person_headword_xpath	person_named_xpath	updated_author_text	updated_title_text	status
22.xml	https://jalit.org/person/9	Yosef ha-Roʾeh	/*/*[2]/*/*/*[6]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/9']	Book of Discernment (Yūsuf al-Baṣīr)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yosef ha-Roʾeh	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yosef ha-Roʾeh	Book of Discernment (Yosef ha-Roʾeh)	updated
23.xml	https://jalit.org/person/9	Yosef ha-Roʾeh	/*/*[2]/*/*/*[5]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/9']	Book of the Examination of the Commandments (Yūsuf al-Baṣīr)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yosef ha-Roʾeh	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yosef ha-Roʾeh	Book of the Examination of the Commandments (Yosef ha-Roʾeh)	updated
24.xml	https://jalit.org/person/7	Yūsuf b. Nūḥ	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/7']	Grammar (Yūsuf Ibn Nūḥ)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yosef ben Noaḥ	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yosef ben Noaḥ	Grammar (Yosef ben Noaḥ)	updated
25.xml	https://jalit.org/person/11	Yešuʿa ben Yehuda	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/11']	Short Commentary on the Book of Leviticus (Yešuʿa ben Yehuda)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yešuʿa ben Yehuda	/*/*[2]/*/*/*/*[3]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yešuʿa ben Yehuda	Short Commentary on the Book of Leviticus (Yešuʿa ben Yehuda)	updated
26.xml	https://jalit.org/person/25	David al-Fāsī	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/25']	The Hebrew-Arabic Dictionary of the Bible (David b. Abraham al-Fāsī)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	David al-Fāsī	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	David al-Fāsī	The Hebrew-Arabic Dictionary of the Bible (David al-Fāsī)	updated
28.xml	https://jalit.org/person/4	Yefet ben ʿEli	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/4']	Commentary on the Book of Kings (Yefet b. Eli)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yefet ben ʿEli	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yefet ben ʿEli	Commentary on the Book of Kings (Yefet ben ʿEli)	updated
29.xml	https://jalit.org/person/4	Yefet ben ʿEli	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/4']	Commentary on the Book of Psalms (Yefet b. Eli)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yefet ben ʿEli	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yefet ben ʿEli	Commentary on the Book of Psalms (Yefet ben ʿEli)	updated
3.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	Interpretation of Difficult Words (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	Interpretation of Difficult Words (Aharon ben Yešuʿa)	updated
30.xml	https://jalit.org/person/6	David ben Boʿaz	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/6']	Commentary on the Book of Deuteronomy (David b. Boʿaz)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	David ben Boʿaz	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	David ben Boʿaz	Commentary on the Book of Deuteronomy (David ben Boʿaz)	updated
31.xml	https://jalit.org/person/6	David ben Boʿaz	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/6']	Commentary on the Pentateuch (David b. Boʿaz)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	David ben Boʿaz	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	David ben Boʿaz	Commentary on the Pentateuch (David ben Boʿaz)	updated
34.xml	https://jalit.org/person/6	David ben Boʿaz	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/6']	Long Commentary on the Book of Leviticus (David b. Boʿaz)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	David ben Boʿaz	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	David ben Boʿaz	Long Commentary on the Book of Leviticus (David ben Boʿaz)	updated
35.xml	https://jalit.org/person/9	Yosef ha-Roʾeh	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/9']	"Commentary on ""Should the matter be beyond you to judge"" (Deut 17:8) (Yūsuf al-Baṣīr)"	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Yosef ha-Roʾeh	/*/*[2]/*/*/*/*[2]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Yosef ha-Roʾeh	"Commentary on ""Should the matter be beyond you to judge"" (Deut 17:8) (Yosef ha-Roʾeh)"	updated
37.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	Book of Introduction into the Discipline of Careful Investigation of the Ways of the Hebrew Language (Abū l-Faraǧ Hārūn)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	Book of Introduction into the Discipline of Careful Investigation of the Ways of the Hebrew Language (Aharon ben Yešuʿa)	updated
4.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	Talḫīṣ of Ibn Nūḥ’s Commentary on the Pentateuch (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	Talḫīṣ of Ibn Nūḥ’s Commentary on the Pentateuch (Aharon ben Yešuʿa)	updated
5.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	Book of Introduction into the Discipline of Careful Investigation of the Ways of the Hebrew Language (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	Book of Introduction into the Discipline of Careful Investigation of the Ways of the Hebrew Language (Aharon ben Yešuʿa)	updated
6.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	The Comprehensive Book of General Principles and Particular Rules of the Hebrew Language (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	The Comprehensive Book of General Principles and Particular Rules of the Hebrew Language (Aharon ben Yešuʿa)	updated
7.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	The Sufficient Book on the Hebrew Language (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	The Sufficient Book on the Hebrew Language (Aharon ben Yešuʿa)	updated
8.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	The Short Version of the Sufficient Book on the Hebrew Language (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	The Short Version of the Sufficient Book on the Hebrew Language (Aharon ben Yešuʿa)	updated
9.xml	https://jalit.org/person/8	Aharon ben Yešuʿa	/*/*[2]/*/*/*[4]	/TEI/text/body/bibl/author[@ref='https://jalit.org/person/8']	Guide for the Reader (Long Version) (Aharon ben Yešuʿa)	/*/*[1]/*[1]/*[1]/*[1]	/TEI/teiHeader/fileDesc/titleStmt/title[@level='a']	Aharon ben Yešuʿa	/*/*[2]/*/*/*/*[1]/*	/TEI/text/body/listPerson/person/persName[@type='majlis-headword']/name	Aharon ben Yešuʿa	Guide for the Reader (Long Version) (Aharon ben Yešuʿa)	updated
